id,alias,name,image_url,is_closed,url,review_count,categories,rating,latitude,longitude,distance,address,price,is_delivery,is_pickup,category
QlOTs8vBNl0p5wxZ-z03qQ,germanos-piattini-baltimore,Germano's Piattini,https://s3-media2.fl.yelpcdn.com/bphoto/pTNkzvuDItOd5G38buvo-Q/o.jpg,False,https://www.yelp.com/biz/germanos-piattini-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,364,"Italian, Bars, Cabaret",4.0,39.286209,-76.60186,10340.414956323171,"300 S High St Baltimore, MD 21202",2,True,True,shopping
KDaaUxKfCBRR4it607_6Vg,house-of-kabob-parkville,House of Kabob,https://s3-media2.fl.yelpcdn.com/bphoto/wMu4E7S25LzVVe5Rx9m6qw/o.jpg,False,https://www.yelp.com/biz/house-of-kabob-parkville?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,112,"Middle Eastern, Salad, Soup",4.5,39.375884,-76.540581,20200.316165608492,"8025 Harford Rd Parkville, MD 21234",2,True,False,shopping
urvPNoBiZEkpn3PHpMooow,jupiters-ice-cream-baltimore,Jupiter's Ice Cream,https://s3-media2.fl.yelpcdn.com/bphoto/YieZ-uoAPmHb_92DUO8VCQ/o.jpg,False,https://www.yelp.com/biz/jupiters-ice-cream-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,58,Ice Cream & Frozen Yogurt,4.5,39.3681327091443,-76.6504291534334,13856.833540136025,"1405 Forge Ave Baltimore, MD 21209",1,False,False,shopping
_FvAOw523SIrdk4TypGM-Q,shottis-point-charm-city-baltimore,Shotti's Point Charm City,https://s3-media4.fl.yelpcdn.com/bphoto/uIPwYhZC-eFElmNxdxWolQ/o.jpg,False,https://www.yelp.com/biz/shottis-point-charm-city-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,45,"Karaoke, Pubs",4.5,39.2723872853157,-76.6039957478642,9730.883776833254,"701 E Fort Ave Baltimore, MD 21230",2,True,False,shopping
M1_ylzeBkbZymuD74-OQ7Q,kake-korner-laurel,Kake Korner,https://s3-media1.fl.yelpcdn.com/bphoto/xO9fN_-lmqcwY1Ji6ozhAg/o.jpg,False,https://www.yelp.com/biz/kake-korner-laurel?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,119,"Bakeries, Custom Cakes, Cupcakes",4.5,39.1091766357422,-76.8391723632812,19342.94859061555,"10070 Washington Blvd N Laurel, MD 20723",2,False,False,shopping
43R8yNXmrrApMLtI6K4jPA,stanford-kitchen-owings-mills,Stanford Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/5SK7Ec7ml0zLhdk7HraLCQ/o.jpg,False,https://www.yelp.com/biz/stanford-kitchen-owings-mills?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,161,American (Traditional),4.0,39.4270964,-76.7801494,20083.365093139822,"10997 Owings Mills Blvd Owings Mills, MD 21117",2,True,True,shopping
aMCBS3NnErnSymsZsY_gMw,ernestos-fine-mexican-food-ellicott-city-2,Ernesto's Fine Mexican Food,https://s3-media1.fl.yelpcdn.com/bphoto/3o2aG-eh5MV9pQS0zKb1cA/o.jpg,False,https://www.yelp.com/biz/ernestos-fine-mexican-food-ellicott-city-2?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,269,"Mexican, Tex-Mex, Vegetarian",4.0,39.28087,-76.85675,12665.94200378037,"10040 Baltimore National Pike Ellicott City, MD 21042",2,True,True,shopping
qV8I8CU3bl3Z9ObTE_LuPQ,duesenbergs-american-cafe-and-grill-catonsville,Duesenberg's American Cafe and Grill,https://s3-media4.fl.yelpcdn.com/bphoto/dDa72F8hW8j4XX2e9mP1ZQ/o.jpg,False,https://www.yelp.com/biz/duesenbergs-american-cafe-and-grill-catonsville?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,288,"American (New), Breakfast & Brunch, German",4.0,39.27109,-76.73396,2556.4688705082867,"10 Mellor Ave Catonsville, MD 21228",2,False,True,shopping
FUrmYwbgdcK2LIWnBF2pRQ,fat-daddys-woodlawn,Fat Daddy's,https://s3-media1.fl.yelpcdn.com/bphoto/aDmcDAyDECcH57VgGdiDuQ/o.jpg,False,https://www.yelp.com/biz/fat-daddys-woodlawn?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,71,"American (Traditional), Burgers, Wraps",4.5,39.309568,-76.751351,6969.62430629642,"6901 Security Blvd Security Square Woodlawn, MD 21244",1,True,True,shopping
ntxcmetjwLMyAMGemTJ-cg,kung-fu-tea-towson,Kung Fu Tea,https://s3-media3.fl.yelpcdn.com/bphoto/_1YuKWxkl3XOn2SfzGULQQ/o.jpg,False,https://www.yelp.com/biz/kung-fu-tea-towson?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,112,"Bubble Tea, Coffee & Tea, Juice Bars & Smoothies",4.5,39.400775,-76.6020738771284,18988.834139376224,"508 York Rd Towson, MD 21204",1,True,True,shopping
Pw3FauAAg-iMIlg6CQqtuQ,sweet-side-café-baltimore-2,Sweet Side Café,https://s3-media2.fl.yelpcdn.com/bphoto/XjxAE5wD5HqUpmlzWfyk-w/o.jpg,False,https://www.yelp.com/biz/sweet-side-caf%C3%A9-baltimore-2?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,87,"Coffee & Tea, Bakeries, Bagels",4.5,39.3308501848924,-76.6291252256138,11284.75477445176,"3543 Chestnut Ave Baltimore, MD 21211",1,True,True,shopping
d64eAVpOsWn0Dks4J-EISw,blue-pit-bbq-and-whiskey-bar-baltimore-2,Blue Pit BBQ and Whiskey Bar,https://s3-media2.fl.yelpcdn.com/bphoto/T1j98sfjHs8BlCJ0yZvcCg/o.jpg,False,https://www.yelp.com/biz/blue-pit-bbq-and-whiskey-bar-baltimore-2?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,306,"Bars, Barbeque, Sandwiches",4.0,39.331877561904,-76.6409103241383,10744.897533267027,"1601 Union Ave Baltimore, MD 21211",2,True,True,shopping
YBr-7j6k_MYnPI7ZM_2cDA,sweetgreen-baltimore,sweetgreen,https://s3-media3.fl.yelpcdn.com/bphoto/qGjJ8xAgJoLbn3RElZtfZw/o.jpg,False,https://www.yelp.com/biz/sweetgreen-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,135,"Salad, Vegetarian",4.0,39.2844901,-76.598604,10540.207168423767,"1306 Fleet St Baltimore, MD 21202",2,True,True,shopping
poKfeZI3Km1kQ4VqYeAsDw,victoria-gastro-pub-columbia,Victoria Gastro Pub,https://s3-media4.fl.yelpcdn.com/bphoto/tFaJ2fVK37N4Tcax5A0IWw/o.jpg,False,https://www.yelp.com/biz/victoria-gastro-pub-columbia?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,1454,"Gastropubs, Bars, American (New)",4.0,39.2100818580688,-76.8001058480696,8834.666824166692,"8201 Snowden River Pkwy Columbia, MD 21045",2,True,False,shopping
7k1Md0OHW9Fnw0icdAaKjA,rye-street-tavern-baltimore,Rye Street Tavern,https://s3-media4.fl.yelpcdn.com/bphoto/WoyU671Nd7V2cgu4xKCpUQ/o.jpg,False,https://www.yelp.com/biz/rye-street-tavern-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,334,American (Traditional),4.0,39.263636,-76.606638,9345.946372637392,"13 Rye St Baltimore, MD 21230",2,True,True,shopping
BBOpnA95FPswr95IPDIheg,ida-bs-table-baltimore-2,Ida B's Table,https://s3-media3.fl.yelpcdn.com/bphoto/TXD_KfuBBrDCelVAjxvrgg/o.jpg,False,https://www.yelp.com/biz/ida-bs-table-baltimore-2?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,366,"Soul Food, Diners, Breakfast & Brunch",4.0,39.2923199,-76.61005,9952.099708467456,"235 Holliday St Baltimore, MD 21202",2,True,True,shopping
o4TvkrNGZ9KUsnRrpvdtFA,sushi-sono-columbia-3,Sushi Sono,https://s3-media2.fl.yelpcdn.com/bphoto/naFcKMzsonKt6YCwHK_63w/o.jpg,False,https://www.yelp.com/biz/sushi-sono-columbia-3?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,444,"Japanese, Sushi Bars, Asian Fusion",4.0,39.21609,-76.8556399,12858.21756184495,"10215 Wincopin Cir Columbia, MD 21044",3,True,True,shopping
U3e-E7i85un-OlCFNE9BtQ,cakes-and-confections-gourmet-bakery-severna-park-2,Cakes and Confections Gourmet Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/I4BmLfwrMgrLrmq1soRJkw/o.jpg,False,https://www.yelp.com/biz/cakes-and-confections-gourmet-bakery-severna-park-2?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,76,"Bakeries, Cafes, Custom Cakes",4.5,39.087318,-76.555351,22998.748335798933,"342 Ritchie Hwy Ste B Severna Park, MD 21146",1,True,False,shopping
rHyNCUy6McaH7E3NkFNSPA,henningers-tavern-baltimore,Henninger's Tavern,https://s3-media4.fl.yelpcdn.com/bphoto/HaTZKdTG71-cQclWUDPaqA/o.jpg,False,https://www.yelp.com/biz/henningers-tavern-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,98,"American (New), Pubs",4.5,39.2868449,-76.59099,11255.940348311422,"1812 Bank St Baltimore, MD 21231",2,False,False,shopping
OF7QaqE6wV04mboHovJokQ,ariana-kabob-grill-food-truck-catonsville,Ariana Kabob Grill Food Truck,https://s3-media2.fl.yelpcdn.com/bphoto/95uQJpr7pxBKQ7YZr8OGBw/o.jpg,False,https://www.yelp.com/biz/ariana-kabob-grill-food-truck-catonsville?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,101,"Halal, Food Trucks",4.5,39.2823448674053,-76.752549327419,4566.457081887426,"6120 Baltimore National Pike Catonsville, MD 21228",1,True,True,shopping
cLFS7QP5qr1c3PI00XXdBQ,caseys-crab-laurel,Casey's Crab,https://s3-media4.fl.yelpcdn.com/bphoto/BSsANqbbnUpUBrglo8g2Ow/o.jpg,False,https://www.yelp.com/biz/caseys-crab-laurel?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,378,Seafood,4.0,39.0916009508529,-76.7763980672429,18807.689044201823,"3244 Ft Meade Rd Laurel, MD 20724",2,True,False,shopping
aCBzW1GbqKwcoy4dWtCBdw,chatime-federal-hill-baltimore,Chatime Federal Hill,https://s3-media3.fl.yelpcdn.com/bphoto/aF61Hr4YByh4HuQAmXGu3A/o.jpg,False,https://www.yelp.com/biz/chatime-federal-hill-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,49,"Bubble Tea, Coffee & Tea",4.5,39.27641,-76.61253,9123.15915778275,"1114 Light St Baltimore, MD 21230",1,True,False,shopping
2sAoaJyXFpGsSPLoPwJtyg,syriana-cafe-and-gallery-ellicott-city,Syriana Cafe & Gallery,https://s3-media3.fl.yelpcdn.com/bphoto/mqF2d9XmersbqMshvnoaKw/o.jpg,False,https://www.yelp.com/biz/syriana-cafe-and-gallery-ellicott-city?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,107,"Cafes, Mediterranean, Middle Eastern",4.5,39.2675602219615,-76.7975201457739,7315.167853071477,"8180 Main St Ellicott City, MD 21043",2,True,True,shopping
8jEXWthTkBOYkHqayTqvSA,mahaffeys-pub-baltimore,Mahaffey's Pub,https://s3-media3.fl.yelpcdn.com/bphoto/7AA72WKlFmqL17essBc25w/o.jpg,False,https://www.yelp.com/biz/mahaffeys-pub-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,81,"Pubs, American (Traditional)",4.5,39.28128,-76.57801,12135.527194678745,"2706 Dillon St Baltimore, MD 21224",2,True,False,shopping
H1CL1iF7ODmloYKI4zs8uw,mi-comalito-baltimore,Mi Comalito,https://s3-media2.fl.yelpcdn.com/bphoto/x16xCwS34JZpZPyMe9IxRg/o.jpg,False,https://www.yelp.com/biz/mi-comalito-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,123,"Mexican, Salvadoran",4.0,39.31336,-76.61637,10731.89018143422,"2101 N Charles St Baltimore, MD 21218",2,True,True,shopping
AjMBJPjnaGIVhBd08gpjvA,the-water-street-tavern-and-key-west-patio-bar-baltimore,The Water Street Tavern & Key West Patio Bar,https://s3-media4.fl.yelpcdn.com/bphoto/LNYKnuJuQCqPletjif4BTw/o.jpg,False,https://www.yelp.com/biz/the-water-street-tavern-and-key-west-patio-bar-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,238,"American (Traditional), Bars, Seafood",4.0,39.288553,-76.613303,9526.109103312328,"102 Water St Baltimore, MD 21202",2,True,False,shopping
4bU7AfyNG1Kn4XuPX57AMw,royal-kitchen-cockeysville,Royal Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/PQBQaR6PpsAekcCKYE0oHA/o.jpg,False,https://www.yelp.com/biz/royal-kitchen-cockeysville?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,73,Indian,4.5,39.45985,-76.63504,23912.317036940218,"9832 York Rd Cockeysville, MD 21030",2,True,True,shopping
tglBEWCtM3uj5sy9WzE-Rg,baltimore-museum-of-industry-baltimore,Baltimore Museum of Industry,https://s3-media1.fl.yelpcdn.com/bphoto/ynKyk-93Z1esPLH_sR-8MA/o.jpg,False,https://www.yelp.com/biz/baltimore-museum-of-industry-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,61,Museums,4.5,39.27427,-76.60113,9965.226050222363,"1415 Key Hwy Baltimore, MD 21230",,False,False,shopping
XBVCdtiX-ZBTER1hp0cuxA,pub-dog-columbia,Pub Dog,https://s3-media2.fl.yelpcdn.com/bphoto/zRga9L7elXD_RXlZpw_DKw/o.jpg,False,https://www.yelp.com/biz/pub-dog-columbia?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,416,"Pubs, Pizza",4.0,39.190982,-76.8181664,11340.090176758904,"8865 Stanford Blvd Columbia, MD 21045",2,False,False,shopping
cMtZFb1ao7N4wqjkIcHCMQ,los-compadres-woodstock,Los Compadres,https://s3-media1.fl.yelpcdn.com/bphoto/HmII27cHBpiF-kmKwfxjXQ/o.jpg,False,https://www.yelp.com/biz/los-compadres-woodstock?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,130,"Mexican, Bars",4.0,39.3076186391847,-76.8903309479356,16279.831607147262,"10805 Birmingham Way Ste 24 Woodstock, MD 21163",2,True,True,shopping
Ovg4YHsVjjYC02TWM26lTw,the-bluebird-cocktail-room-baltimore,The Bluebird Cocktail Room,https://s3-media4.fl.yelpcdn.com/bphoto/O5HwoJp9f91iQ4pUJyw-oQ/o.jpg,False,https://www.yelp.com/biz/the-bluebird-cocktail-room-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,162,"Cocktail Bars, Gastropubs, Tapas/Small Plates",4.0,39.3312912931536,-76.6340566053987,11051.568682472038,"3600 Hickory Ave Fl 3 Baltimore, MD 21211",2,True,False,shopping
Xayjp8lOBLcnOKk6AUZrxA,doobys-baltimore,Dooby's,https://s3-media2.fl.yelpcdn.com/bphoto/k1ak-3Am60zCBubtzmSBmQ/o.jpg,False,https://www.yelp.com/biz/doobys-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,604,"Coffee & Tea, Cafes, Asian Fusion",4.0,39.2987920067243,-76.6158836451553,9849.789230848106,"802 N Charles St Baltimore, MD 21201",2,True,True,shopping
vRk04JqRuDixxbpflGX3tA,the-mint-room-ellicott-city-3,The Mint Room,https://s3-media2.fl.yelpcdn.com/bphoto/53gifBnNcY5FERdcGrLYhA/o.jpg,False,https://www.yelp.com/biz/the-mint-room-ellicott-city-3?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,177,"Indian, Buffets",4.0,39.2772602133035,-76.8385920418229,11002.513326987895,"9469 Baltimore National Pike Ellicott City, MD 21042",2,True,True,shopping
wn2F4YsQKi6SzdZuIKZNQw,ekiben-baltimore-4,Ekiben,https://s3-media2.fl.yelpcdn.com/bphoto/3sW6PrarJB4_ExKTcxDWcw/o.jpg,False,https://www.yelp.com/biz/ekiben-baltimore-4?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,54,"Asian Fusion, Sandwiches",4.5,39.330867,-76.631776,11141.123270980606,"911 W 36th St Baltimore, MD 21211",,False,False,shopping
2Hr1RarrQXwRyBElL9AFzw,tagliata-baltimore,Tagliata,https://s3-media3.fl.yelpcdn.com/bphoto/dccgSQ9z0opYRgkxcteNHQ/o.jpg,False,https://www.yelp.com/biz/tagliata-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,319,"Italian, Wine Bars, Seafood",4.0,39.2844067,-76.5994977,10451.619068428754,"1012 Fleet St Baltimore, MD 21202",3,True,False,shopping
ylqP26YkuqabvSkFk5uacA,centennial-park-ellicott-city,Centennial Park,https://s3-media2.fl.yelpcdn.com/bphoto/z8fkK5UCaS89FrSbU6hlCw/o.jpg,False,https://www.yelp.com/biz/centennial-park-ellicott-city?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,65,Parks,4.5,39.241252,-76.857075,12361.297464168989,"10000 Clarksville Pike Ellicott City, MD 21045",,False,False,shopping
67kGA8iEOSgwB-82cemktg,patisserie-poupon-baltimore,Patisserie Poupon,https://s3-media1.fl.yelpcdn.com/bphoto/b238XxU5Z3i8K1AhP4p4tg/o.jpg,False,https://www.yelp.com/biz/patisserie-poupon-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,137,"Bakeries, French, Patisserie/Cake Shop",4.0,39.29042,-76.60484,10269.84532195468,"820 E Baltimore St Baltimore, MD 21202",2,True,False,shopping
5o0sW_1XzHRglkwGy7RUtw,maiwand-kabob-columbia,Maiwand Kabob,https://s3-media4.fl.yelpcdn.com/bphoto/Tp28jeNKaKwWhQoS7Y5HaA/o.jpg,False,https://www.yelp.com/biz/maiwand-kabob-columbia?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,261,Afghan,4.0,39.222696487926,-76.8907352197292,15571.515167433996,"5467 Harpers Farm Rd Columbia, MD 21044",2,True,True,shopping
Q7j2Cb33ZO9jgCy_JNCCXg,cunninghams-cafe-and-bakery-towson,Cunninghams Cafe and Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/1fX-ovD-8qi91TAc6XUSKA/o.jpg,False,https://www.yelp.com/biz/cunninghams-cafe-and-bakery-towson?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,179,"Bakeries, Cafes, Breakfast & Brunch",4.0,39.4025681331483,-76.6027749997461,19130.320766297027,"1 Olympic Pl Towson, MD 21204",2,True,True,shopping
SvVrpe8VqglIRNhfOo1_1A,iron-rooster-baltimore,Iron Rooster,https://s3-media2.fl.yelpcdn.com/bphoto/8ldqkq0i6KyZlI4tta1F_Q/o.jpg,False,https://www.yelp.com/biz/iron-rooster-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,819,"American (Traditional), Breakfast & Brunch",4.0,39.2764795638087,-76.5653344920654,13082.241926253726,"3721 Boston St Canton Crossing Baltimore, MD 21224",2,True,True,shopping
rIoFpreqXr-n2GmC-8P1Lg,mount-everest-restaurant-and-bar-baltimore,Mount Everest Restaurant and Bar,https://s3-media3.fl.yelpcdn.com/bphoto/27ZQmU5ED8Fmhu4f9odG2Q/o.jpg,False,https://www.yelp.com/biz/mount-everest-restaurant-and-bar-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,56,"Indian, Bars, Himalayan/Nepalese",4.5,39.33086,-76.63307,11068.996107223697,"1011 West 36th St Baltimore, MD 21211",2,True,True,shopping
KF6BUTdnAzJGYQwolDtWMg,papis-tacos-baltimore,Papi's Tacos,https://s3-media3.fl.yelpcdn.com/bphoto/QwS4von84nxQF5ICBcXdqw/o.jpg,False,https://www.yelp.com/biz/papis-tacos-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,474,"Tex-Mex, Mexican",4.0,39.283377,-76.5928519,10972.15680252687,"1703 Aliceanna St Baltimore, MD 21231",2,True,True,shopping
LdglgPvLJlq6hdP7Uh5QNw,mission-bbq-ellicott-city,Mission BBQ,https://s3-media1.fl.yelpcdn.com/bphoto/hXYoNxI__4JrUVFqgAzc8Q/o.jpg,False,https://www.yelp.com/biz/mission-bbq-ellicott-city?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,96,Barbeque,4.5,39.2772390691157,-76.8360522438272,10789.6671561361,"3410 Plum Tree Dr Ellicott City, MD 21042",2,True,False,shopping
xMHJMhnDnsElouFuIFnfOg,fogo-de-chão-brazilian-steakhouse-baltimore-9,Fogo de Chão Brazilian Steakhouse,https://s3-media1.fl.yelpcdn.com/bphoto/ltSaUMCFU_sHGjUj5TIiPg/o.jpg,False,https://www.yelp.com/biz/fogo-de-ch%C3%A3o-brazilian-steakhouse-baltimore-9?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,983,"Brazilian, Steakhouses",4.0,39.2870667165587,-76.607338,9934.902076195809,"600 E Pratt St Ste 102 Baltimore, MD 21202",3,False,False,shopping
bnd7eQoLnKSpBanefKDjbw,di-pasquales-harborview-baltimore,Di Pasquale's Harborview,https://s3-media4.fl.yelpcdn.com/bphoto/_AV2AMvgMPrWUwQiHcxwCQ/o.jpg,False,https://www.yelp.com/biz/di-pasquales-harborview-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,48,"Delis, Italian",4.5,39.2759896,-76.6044215,9788.14869438823,"500 Harborview Dr Baltimore, MD 21230",2,True,True,shopping
iQTGnaO1DqT2OUTAHxCYeQ,g-and-a-restaurant-baltimore,G & A Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/pJSR_7vk8WRAF-ppgQ21zw/o.jpg,False,https://www.yelp.com/biz/g-and-a-restaurant-baltimore?adjust_creative=A7YzCKh4zZPyEDfAvKtWkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=A7YzCKh4zZPyEDfAvKtWkQ,112,"American (Traditional), Hot Dogs, Burgers",4.5,39.286986,-76.565114,13374.250241141202,"3802 Eastern Ave Baltimore, MD 21224",1,True,True,shopping
